,Neighborhood,Total population,number of educated people,number of 15-45,number of employers,long_latt,number_gyms,number_venues,Longitude,Latitude,Neighbourhood,Assault_Rate2020,AutoTheft_Rate2020,Robbery_Rate2020,Homicide_Rate2020
69,Lawrence Park South,15075.0,11335.0,5765.0,7810.0,"[-79.4070796557148, 43.7240636065881]",2.0,55.0,-79.4070796557148,43.7240636065881,Lawrence Park South,168.8273,180.8863,72.35454,0.0
70,Leaside-Bennington,17010.0,11875.0,5870.0,8030.0,"[-79.3605184127031, 43.7031419057215]",0.0,49.0,-79.3605184127031,43.7031419057215,Leaside-Bennington,155.688,225.4791,37.57986,0.0
71,Little Portugal,12055.0,7560.0,6140.0,6835.0,"[-79.4296684356792, 43.6430270932572]",2.0,98.0,-79.4296684356792,43.6430270932572,Little Portugal,450.9329,152.1898,50.72995,0.0
72,Long Branch,9630.0,6830.0,3920.0,5360.0,"[-79.5247378586515, 43.5897484358093]",0.0,19.0,-79.5247378586515,43.5897484358093,Long Branch,579.3843,198.8931,138.3604,0.0
73,Malvern,45085.0,28240.0,19360.0,19425.0,"[-79.2259603274949, 43.7889846980208]",1.0,12.0,-79.2259603274949,43.7889846980208,Malvern,485.8249,132.4977,50.47531,2.103138
74,Maple Leaf,10195.0,5715.0,3945.0,4840.0,"[-79.4708595161089, 43.7164364281583]",0.0,24.0,-79.4708595161089,43.7164364281583,Maple Leaf,274.0477,155.2937,18.26985,0.0
75,Markland Wood,10435.0,8045.0,3195.0,4990.0,"[-79.5571321976606, 43.6295278158994]",3.0,33.0,-79.5571321976606,43.6295278158994,Markland Wood,376.8168,251.2112,143.5493,0.0
76,Milliken,27160.0,17170.0,10765.0,12115.0,"[-79.2885873540872, 43.8067440626433]",0.0,51.0,-79.2885873540872,43.8067440626433,Milliken,294.8639,240.0055,116.5741,0.0
77,Mimico (includes Humber Bay Shores),26550.0,20080.0,11400.0,15120.0,"[-79.4784745053441, 43.6180407214954]",2.0,31.0,-79.4784745053441,43.6180407214954,Mimico (includes Humber Bay Shores),738.2741,134.2317,28.39516,2.581378
78,Morningside,17585.0,11805.0,7255.0,7605.0,"[-79.1967906095139, 43.7960730957455]",1.0,25.0,-79.1967906095139,43.7960730957455,Morningside,551.4608,164.3777,37.11756,5.302508
79,Moss Park,16310.0,11445.0,8845.0,8535.0,"[-79.3727919381748, 43.6527040953801]",3.0,94.0,-79.3727919381748,43.6527040953801,Moss Park,3162.518,167.329,543.8193,8.36645
80,Mount Dennis,13150.0,7535.0,5590.0,5860.0,"[-79.4971199550629, 43.6811207795402]",0.0,18.0,-79.4971199550629,43.6811207795402,Mount Dennis,482.8947,163.232,129.2253,6.8013330000000005
81,Mount Olive-Silverstone-Jamestown,32790.0,18130.0,14745.0,12480.0,"[-79.5799043113426, 43.7606047637549]",0.0,7.0,-79.5799043113426,43.7606047637549,Mount Olive-Silverstone-Jamestown,567.4830000000001,237.616,78.27351,5.590965
82,Mount Pleasant East,15980.0,12170.0,6585.0,9105.0,"[-79.3907468168709, 43.6913291659809]",6.0,70.0,-79.3907468168709,43.6913291659809,Mount Pleasant East,228.1326,105.72,89.02736999999999,0.0
83,Mount Pleasant West,28590.0,24210.0,16490.0,18085.0,"[-79.3861885322844, 43.6975043661747]",2.0,53.0,-79.3861885322844,43.6975043661747,Mount Pleasant West,418.3524,66.05565,49.54174,5.504638
84,New Toronto,10905.0,7445.0,4650.0,5360.0,"[-79.4968413564576, 43.6012283261405]",1.0,20.0,-79.4968413564576,43.6012283261405,New Toronto,693.8352,159.5023,87.7263,0.0
85,Newtonbrook East,16425.0,12580.0,7100.0,7550.0,"[-79.3932382011056, 43.784660837406]",0.0,8.0,-79.3932382011056,43.784660837406,Newtonbrook East,309.9989,208.5447,84.54515,0.0
86,Newtonbrook West,23050.0,17790.0,9875.0,10900.0,"[-79.4270213613855, 43.7772079217892]",1.0,37.0,-79.4270213613855,43.7772079217892,Newtonbrook West,693.0883,233.5822,88.07199,0.0
87,Niagara,21000.0,18010.0,14920.0,15535.0,"[-79.420759416622, 43.6389032792075]",3.0,97.0,-79.420759416622,43.6389032792075,Niagara,469.2732,71.18188,55.363690000000005,2.636366
88,North Riverdale,12195.0,8710.0,4990.0,6850.0,"[-79.3597967544888, 43.6707365412866]",2.0,90.0,-79.3597967544888,43.6707365412866,North Riverdale,246.325,103.2976,111.2435,0.0
89,North St. James Town,17825.0,13355.0,9720.0,8935.0,"[-79.376270792038, 43.6664293113267]",1.0,98.0,-79.376270792038,43.6664293113267,,,,,
90,Oakridge,13505.0,8080.0,5770.0,5010.0,"[-79.3048273200971, 43.7165851942284]",1.0,17.0,-79.3048273200971,43.7165851942284,Oakridge,997.7756,133.4604,177.9473,6.355258999999999
91,Oakwood Village,21075.0,13195.0,8885.0,10465.0,"[-79.2896432830877, 43.6945273424173]",2.0,36.0,-79.2896432830877,43.6945273424173,Oakwood Village,504.6927,110.6782,101.824,8.854258999999999
92,O'Connor-Parkview,18315.0,12015.0,7195.0,8480.0,"[-79.4298991024178, 43.6838873093489]",0.0,78.0,-79.4298991024178,43.6838873093489,O'Connor-Parkview,585.4336,99.22604,94.26473,0.0
93,Old East York,9115.0,6475.0,3425.0,4840.0,"[-79.3356904057412, 43.7030791997533]",1.0,30.0,-79.3356904057412,43.7030791997533,Old East York,295.4059,81.49129,50.93206,0.0
94,Palmerston-Little Italy,13735.0,10515.0,7870.0,8555.0,"[-79.4179822658754, 43.6552544722333]",0.0,100.0,-79.4179822658754,43.6552544722333,Palmerston-Little Italy,340.1814,106.7236,40.02134,6.670224
95,Parkwoods-Donalda,34620.0,24620.0,14365.0,16420.0,"[-79.3361123102507, 43.7415562256228]",0.0,21.0,-79.3361123102507,43.7415562256228,Parkwoods-Donalda,392.0851,115.0116,23.52511,2.613901
96,Pelmo Park-Humberlea,8705.0,5265.0,3345.0,4060.0,"[-79.5277781900335, 43.7065371143048]",1.0,33.0,-79.5277781900335,43.7065371143048,Pelmo Park-Humberlea,447.9557,464.245,57.01254,0.0
97,Playter Estates-Danforth,7655.0,5690.0,3240.0,4325.0,"[-79.3454024242913, 43.680441195517204]",4.0,93.0,-79.3454024242913,43.680441195517204,Playter Estates-Danforth,932.5421,84.77655,96.88749,0.0
98,Pleasant View,16145.0,11315.0,6425.0,7400.0,"[-79.3377107455718, 43.7758324484203]",2.0,73.0,-79.3377107455718,43.7758324484203,Pleasant View,243.2368,172.0456,59.32606,5.932606
99,Princess-Rosethorn,11200.0,8360.0,3775.0,5585.0,"[-79.53748243791962, 43.65290812360251]",0.0,21.0,-79.53748243791962,43.65290812360251,Princess-Rosethorn,195.2648,162.7207,73.22431,0.0
100,Regent Park,10010.0,5820.0,4940.0,3450.0,"[-79.3564502940338, 43.6644904578707]",1.0,95.0,-79.3564502940338,43.6644904578707,Regent Park,1127.104,76.15566,129.4646,7.615566
101,Rexdale-Kipling,10485.0,6505.0,3950.0,4680.0,"[-79.5741646343167, 43.7355404392813]",0.0,13.0,-79.5741646343167,43.7355404392813,Rexdale-Kipling,432.6273,405.5881,117.1699,0.0
102,Rockcliffe-Smythe,22270.0,12730.0,8935.0,9955.0,"[-79.5071296688486, 43.6793510892533]",0.0,5.0,-79.5071296688486,43.6793510892533,Rockcliffe-Smythe,538.9247,256.8313,54.73454,8.420698
103,Roncesvalles,15050.0,10170.0,7135.0,8255.0,"[-79.4521493275074, 43.6551927866022]",0.0,98.0,-79.4521493275074,43.6551927866022,Roncesvalles,746.5937,93.32421,149.3187,0.0
104,Rosedale-Moore Park,20635.0,16640.0,7340.0,10470.0,"[-79.3793753144355, 43.6718374305527]",3.0,95.0,-79.3793753144355,43.6718374305527,Rosedale-Moore Park,620.4364,211.0328,92.85443,0.0
105,Rouge,45905.0,31355.0,19040.0,22630.0,"[-79.200181515255, 43.8036974725661]",1.0,20.0,-79.200181515255,43.8036974725661,Rouge,295.3337,124.0402,78.75565999999999,1.968892
106,Runnymede-Bloor West Village,9635.0,6875.0,3955.0,5140.0,"[-79.4949287739901, 43.6593769938082]",1.0,31.0,-79.4949287739901,43.6593769938082,Runnymede-Bloor West Village,315.0482,157.5241,64.86286,0.0
107,Rustic,9950.0,5260.0,3765.0,3560.0,"[-79.5011714568399, 43.7185614269282]",0.0,18.0,-79.5011714568399,43.7185614269282,Rustic,557.8282,195.2399,74.37709,0.0
108,Scarborough Village,16615.0,9975.0,6800.0,6365.0,"[-79.2200307106905, 43.7284974757118]",0.0,11.0,-79.2200307106905,43.7284974757118,Scarborough Village,982.5569,126.9596,93.8397,5.519982
109,South Parkdale,21245.0,13725.0,11035.0,9780.0,"[-79.4388361647774, 43.632999184321]",1.0,23.0,-79.4388361647774,43.632999184321,South Parkdale,978.8535,66.08293,66.08293,0.0
110,South Riverdale,25640.0,16950.0,12375.0,13730.0,"[-79.3342521342529, 43.6431806090002]",0.0,9.0,-79.3342521342529,43.6431806090002,South Riverdale,701.4061,125.7237,115.7982,0.0
111,St.Andrew-Windfields,17955.0,13825.0,6895.0,8800.0,"[-79.3852387333819, 43.747808761629]",0.0,15.0,-79.3852387333819,43.747808761629,St.Andrew-Windfields,249.1281,154.4594,39.860490000000006,0.0
112,Steeles,25010.0,17135.0,9915.0,10745.0,"[-79.3089876934767, 43.8082759877451]",0.0,25.0,-79.3089876934767,43.8082759877451,Steeles,156.07,104.0467,22.295720000000003,0.0
113,Stonegate-Queensway,24690.0,17820.0,9190.0,12550.0,"[-79.48496738444501, 43.6412304354618]",1.0,35.0,-79.48496738444501,43.6412304354618,Stonegate-Queensway,379.4236,164.1737,72.96607,0.0
114,Tam O'Shanter-Sullivan,27390.0,18660.0,10395.0,11345.0,"[-79.3185495361531, 43.778023654632]",2.0,47.0,-79.3185495361531,43.778023654632,Tam O'Shanter-Sullivan,437.1038,123.4568,60.06006,3.33667
115,Taylor-Massey,15595.0,10215.0,7095.0,6695.0,"[-79.296869933918, 43.7011386713316]",0.0,20.0,-79.296869933918,43.7011386713316,Taylor-Massey,684.6436,84.07903,156.1468,0.0
116,The Beaches,21135.0,15820.0,8450.0,12155.0,"[-79.293211134959, 43.6800049510967]",0.0,50.0,-79.293211134959,43.6800049510967,The Beaches,359.5275,98.44205,25.68053,0.0
117,Thistletown-Beaumond Heights,10140.0,6170.0,4020.0,4290.0,"[-79.5617047368198, 43.742112086675405]",0.0,23.0,-79.5617047368198,43.742112086675405,Thistletown-Beaumond Heights,511.5089,392.7658,82.20679,0.0
118,Thorncliffe Park,19225.0,11445.0,8530.0,6735.0,"[-79.350370238326, 43.699651952332]",1.0,38.0,-79.350370238326,43.699651952332,Thorncliffe Park,399.6938,85.04124,21.26031,8.504125
119,Trinity-Bellwoods,16805.0,10605.0,8750.0,9155.0,"[-79.4067961746276, 43.6542865396434]",0.0,100.0,-79.4067961746276,43.6542865396434,Trinity-Bellwoods,574.7126,71.1549,109.4691,10.94691
120,University,7790.0,5435.0,4565.0,3680.0,"[-79.3936115465026, 43.6655972244077]",4.0,95.0,-79.3936115465026,43.6655972244077,University,1019.803,83.00723,154.1563,0.0
121,Victoria Village,17180.0,11340.0,6755.0,7535.0,"[-79.3224459758419, 43.7163258785894]",3.0,23.0,-79.3224459758419,43.7163258785894,Victoria Village,594.5804,84.18836999999999,57.87951,0.0
122,Waterfront Communities-The Island,43365.0,39080.0,29695.0,31375.0,"[-79.3546047826462, 43.6549105254359]",3.0,95.0,-79.3546047826462,43.6549105254359,Waterfront Communities-The Island,862.1082,76.30284,94.52441,3.416545
123,West Hill,26550.0,17155.0,10440.0,10755.0,"[-79.1960803388911, 43.7756868632516]",0.0,15.0,-79.1960803388911,43.7756868632516,West Hill,1132.495,182.0082,121.3388,6.741043
124,West Humber-Clairville,34100.0,21195.0,15145.0,15865.0,"[-79.5558065968119, 43.7073093326377]",0.0,28.0,-79.5558065968119,43.7073093326377,West Humber-Clairville,667.8696,1066.437,201.9767,8.079067
125,Westminster-Branson,25445.0,19235.0,10180.0,12245.0,"[-79.4470012598403, 43.7670517885172]",1.0,18.0,-79.4470012598403,43.7670517885172,Westminster-Branson,322.1467,169.9235,60.18125,0.0
126,Weston,18170.0,10720.0,7780.0,8625.0,"[-79.5206519989889, 43.6987539773945]",0.0,17.0,-79.5206519989889,43.6987539773945,Weston,1018.116,389.2798,134.7507,14.9723
127,Weston-Pelham Park,12015.0,6240.0,5390.0,5680.0,"[-79.4569297958965, 43.676759807917406]",0.0,23.0,-79.4569297958965,43.676759807917406,,,,,
128,Wexford/Maryvale,27020.0,17625.0,10255.0,12515.0,"[-79.3195548771288, 43.7679300520975]",1.0,46.0,-79.3195548771288,43.7679300520975,Wexford/Maryvale,582.6413,311.4117,97.10689,3.348513
129,Willowdale East,45025.0,37220.0,23425.0,22810.0,"[-79.3911674290048, 43.7806330113652]",0.0,4.0,-79.3911674290048,43.7806330113652,Willowdale East,238.5232,126.1753,67.40874000000001,1.728429
130,Willowdale West,15005.0,11950.0,6450.0,7225.0,"[-79.4137911698636, 43.7729777558747]",2.0,87.0,-79.4137911698636,43.7729777558747,Willowdale West,424.0969,219.7128,127.74,0.0
131,Willowridge-Martingrove-Richview,21345.0,14165.0,7670.0,9355.0,"[-79.5683296239203, 43.6741191022746]",0.0,9.0,-79.5683296239203,43.6741191022746,Willowridge-Martingrove-Richview,397.3839,285.6197,53.8124,0.0
132,Woburn,53350.0,33590.0,22885.0,21665.0,"[-79.2183581838386, 43.7490457922858]",1.0,14.0,-79.2183581838386,43.7490457922858,Woburn,598.8745,165.2068,94.64971,3.441808
133,Woodbine Corridor,11705.0,8225.0,5150.0,6440.0,"[-79.3099421226598, 43.6720732368789]",2.0,71.0,-79.3099421226598,43.6720732368789,Woodbine Corridor,504.3014,81.57816,51.91338,0.0
134,Woodbine-Lumsden,7825.0,5645.0,3195.0,4060.0,"[-79.3134366327372, 43.6872873462959]",0.0,44.0,-79.3134366327372,43.6872873462959,Woodbine-Lumsden,373.0894,48.14057,72.21085,0.0
135,Wychwood,13985.0,8890.0,5730.0,6700.0,"[-79.4146538367128, 43.6739102281804]",2.0,68.0,-79.4146538367128,43.6739102281804,Wychwood,530.0243,162.1251,118.476,6.235580000000001
136,Yonge-Eglinton,10580.0,8515.0,4985.0,6145.0,"[-79.39764385903482, 43.7033975614873]",5.0,90.0,-79.39764385903482,43.7033975614873,Yonge-Eglinton,682.6974,136.5395,75.85526999999999,0.0
137,Yonge-St.Clair,11655.0,10230.0,5145.0,7010.0,"[-79.4050120547099, 43.6959787036027]",2.0,41.0,-79.4050120547099,43.6959787036027,Yonge-St.Clair,163.3175,63.90684,35.5038,0.0
138,York University Heights,27715.0,17375.0,13615.0,12030.0,"[-79.5080896369474, 43.7627147512454]",0.0,21.0,-79.5080896369474,43.7627147512454,York University Heights,1126.267,607.722,155.2334,3.302837
139,Yorkdale-Glen Park,14685.0,8000.0,5370.0,6240.0,"[-79.4706576846475, 43.7253203436703]",1.0,39.0,-79.4706576846475,43.7253203436703,Yorkdale-Glen Park,888.3827,495.4442,227.7904,5.694761
